Project,BugID,Filename,Method name,Path,Exception,Label
Cassandra,HBASE-13084,ZooKeeperRegistry.java,getClusterId,org.apache.hadoop.hbase.client.ZooKeeperRegistry,BindException,Misleading
Cassandra,HBASE-13084,ConnectionManager.java,retrieveClusterId,org.apache.hadoop.hbase.client.ConnectionManager$HConnectionImplementation,BindException,Misleading
Cassandra,HBASE-13084,ConnectionManager.java,<init>,org.apache.hadoop.hbase.client.ConnectionManager$HConnectionImplementation,BindException,Misleading
Cassandra,HBASE-13084,Unknown Source,newInstance,sun.reflect.GeneratedConstructorAccessor28,BindException,Misleading
Cassandra,HBASE-13084,DelegatingConstructorAccessorImpl.java,newInstance,sun.reflect.DelegatingConstructorAccessorImpl,BindException,Misleading
Cassandra,HBASE-13084,InetAddress.java,getAllByName0,java.net.InetAddress,BindException,Misleading
Cassandra,HBASE-13084,InetAddress.java,getAllByName,java.net.InetAddress,BindException,Misleading
Cassandra,HBASE-13084,StaticHostProvider.java,<init>,org.apache.zookeeper.client.StaticHostProvider,BindException,Misleading
Cassandra,HBASE-13084,ZooKeeper.java,<init>,org.apache.zookeeper.ZooKeeper,BindException,Misleading
Cassandra,HBASE-13084,Constructor.java,newInstance,java.lang.reflect.Constructor,BindException,Misleading
Cassandra,HBASE-13084,ConnectionFactory.java,createConnection,org.apache.hadoop.hbase.client.ConnectionFactory,BindException,Misleading
Cassandra,HBASE-13084,ConnectionManager.java,createConnection,org.apache.hadoop.hbase.client.ConnectionManager,BindException,Misleading
Cassandra,HBASE-13084,ConnectionManager.java,createConnectionInternal,org.apache.hadoop.hbase.client.ConnectionManager,BindException,Misleading
Cassandra,HBASE-13084,HConnectionManager.java,createConnection,org.apache.hadoop.hbase.client.HConnectionManager,BindException,Misleading
Cassandra,HBASE-13084,HBaseInterClusterReplicationEndpoint.java,init,org.apache.hadoop.hbase.replication.regionserver.HBaseInterClusterReplicationEndpoint,BindException,Misleading
Cassandra,HBASE-13084,ReplicationSourceManager.java,getReplicationSource,org.apache.hadoop.hbase.replication.regionserver.ReplicationSourceManager,BindException,Misleading
Cassandra,HBASE-13084,ReplicationSourceManager.java,addSource,org.apache.hadoop.hbase.replication.regionserver.ReplicationSourceManager,BindException,Misleading
Cassandra,HBASE-13084,ReplicationSourceManager.java,peerListChanged,org.apache.hadoop.hbase.replication.regionserver.ReplicationSourceManager,BindException,Misleading
Cassandra,HBASE-13084,ReplicationTrackerZKImpl.java,nodeChildrenChanged,org.apache.hadoop.hbase.replication.ReplicationTrackerZKImpl$PeersWatcher,BindException,Misleading
Cassandra,HBASE-13084,ZooKeeperWatcher.java,process,org.apache.hadoop.hbase.zookeeper.ZooKeeperWatcher,BindException,Misleading
Cassandra,HBASE-13084,ClientCnxn.java,processEvent,org.apache.zookeeper.ClientCnxn$EventThread,BindException,Misleading
Cassandra,HBASE-13084,ClientCnxn.java,run,org.apache.zookeeper.ClientCnxn$EventThread,BindException,Misleading
Cassandra,HBASE-13084,JVMClusterUtil.java,createMasterThread,org.apache.hadoop.hbase.util.JVMClusterUtil,BindException,Misleading
Cassandra,HBASE-13084,LocalHBaseCluster.java,addMaster,org.apache.hadoop.hbase.LocalHBaseCluster,BindException,Misleading
Cassandra,HBASE-13084,LocalHBaseCluster.java,<init>,org.apache.hadoop.hbase.LocalHBaseCluster,BindException,Misleading
Cassandra,HBASE-13084,MiniHBaseCluster.java,init,org.apache.hadoop.hbase.MiniHBaseCluster,BindException,Misleading
Cassandra,HBASE-13084,MiniHBaseCluster.java,<init>,org.apache.hadoop.hbase.MiniHBaseCluster,BindException,Misleading
Cassandra,HBASE-13084,HBaseTestingUtility.java,startMiniHBaseCluster,org.apache.hadoop.hbase.HBaseTestingUtility,BindException,Misleading
Cassandra,HBASE-13084,HBaseTestingUtility.java,startMiniCluster,org.apache.hadoop.hbase.HBaseTestingUtility,BindException,Misleading
Cassandra,HBASE-13084,AbstractTestShell.java,setUpBeforeClass,org.apache.hadoop.hbase.client.AbstractTestShell,BindException,Misleading
Cassandra,HBASE-13084,Native Method,invoke0,sun.reflect.NativeMethodAccessorImpl,BindException,Misleading
Cassandra,HBASE-13084,NativeMethodAccessorImpl.java,invoke,sun.reflect.NativeMethodAccessorImpl,BindException,Misleading
Cassandra,HBASE-13084,DelegatingMethodAccessorImpl.java,invoke,sun.reflect.DelegatingMethodAccessorImpl,BindException,Misleading
Cassandra,HBASE-13084,Method.java,invoke,java.lang.reflect.Method,BindException,Misleading
Cassandra,HBASE-13084,FrameworkMethod.java,runReflectiveCall,org.junit.runners.model.FrameworkMethod$1,BindException,Misleading
Cassandra,HBASE-13084,ReflectiveCallable.java,run,org.junit.internal.runners.model.ReflectiveCallable,BindException,Misleading
Cassandra,HBASE-13084,FrameworkMethod.java,invokeExplosively,org.junit.runners.model.FrameworkMethod,BindException,Misleading
Cassandra,HBASE-13084,RunBefores.java,evaluate,org.junit.internal.runners.statements.RunBefores,BindException,Misleading
Cassandra,HBASE-13084,RunAfters.java,evaluate,org.junit.internal.runners.statements.RunAfters,BindException,Misleading
Cassandra,HBASE-13084,ParentRunner.java,run,org.junit.runners.ParentRunner,BindException,Misleading
Cassandra,HBASE-13084,Suite.java,runChild,org.junit.runners.Suite,BindException,Misleading
Cassandra,HBASE-13084,ParentRunner.java,schedule,org.junit.runners.ParentRunner$1,BindException,Misleading
Cassandra,HBASE-13084,ParentRunner.java,runChildren,org.junit.runners.ParentRunner,BindException,Misleading
Cassandra,HBASE-13084,ParentRunner.java,access$000,org.junit.runners.ParentRunner,BindException,Misleading
Cassandra,HBASE-13084,ParentRunner.java,evaluate,org.junit.runners.ParentRunner$2,BindException,Misleading
Cassandra,HBASE-13084,JUnitCore.java,run,org.junit.runner.JUnitCore,BindException,Misleading
Cassandra,HBASE-13084,JUnitCoreWrapper.java,createRequestAndRun,org.apache.maven.surefire.junitcore.JUnitCoreWrapper,BindException,Misleading
Cassandra,HBASE-13084,JUnitCoreWrapper.java,executeEager,org.apache.maven.surefire.junitcore.JUnitCoreWrapper,BindException,Misleading
Cassandra,HBASE-13084,JUnitCoreWrapper.java,execute,org.apache.maven.surefire.junitcore.JUnitCoreWrapper,BindException,Misleading
Cassandra,HBASE-13084,JUnitCoreProvider.java,invoke,org.apache.maven.surefire.junitcore.JUnitCoreProvider,BindException,Misleading
Cassandra,HBASE-13084,ForkedBooter.java,invokeProviderInSameClassLoader,org.apache.maven.surefire.booter.ForkedBooter,BindException,Misleading
Cassandra,HBASE-13084,ForkedBooter.java,runSuitesInProcess,org.apache.maven.surefire.booter.ForkedBooter,BindException,Misleading
Cassandra,HBASE-13084,ForkedBooter.java,main,org.apache.maven.surefire.booter.ForkedBooter,BindException,Misleading
Cassandra,HBASE-13084,HMaster.java,putUpJettyServer,org.apache.hadoop.hbase.master.HMaster,BindException,Misleading
Cassandra,HBASE-13084,HMaster.java,<init>,org.apache.hadoop.hbase.master.HMaster,BindException,Misleading
Cassandra,HBASE-13084,Native Method,newInstance0,sun.reflect.NativeConstructorAccessorImpl,BindException,Misleading
Cassandra,HBASE-13084,NativeConstructorAccessorImpl.java,newInstance,sun.reflect.NativeConstructorAccessorImpl,BindException,Misleading
Cassandra,HBASE-13084,Native Method,bind0,sun.nio.ch.Net,BindException,Misleading
Cassandra,HBASE-13084,Net.java,bind,sun.nio.ch.Net,BindException,Misleading
Cassandra,HBASE-13084,ServerSocketChannelImpl.java,bind,sun.nio.ch.ServerSocketChannelImpl,BindException,Misleading
Cassandra,HBASE-13084,ServerSocketAdaptor.java,bind,sun.nio.ch.ServerSocketAdaptor,BindException,Misleading
Cassandra,HBASE-13084,SelectChannelConnector.java,open,org.mortbay.jetty.nio.SelectChannelConnector,BindException,Misleading
Cassandra,HBASE-13084,SelectChannelConnector.java,doStart,org.mortbay.jetty.nio.SelectChannelConnector,BindException,Misleading
Cassandra,HBASE-13084,AbstractLifeCycle.java,start,org.mortbay.component.AbstractLifeCycle,BindException,Misleading
Cassandra,HBASE-13084,Server.java,doStart,org.mortbay.jetty.Server,BindException,Misleading
Cassandra,HBASE-1309,HRegion.java,internalFlushcache,org.apache.hadoop.hbase.regionserver.HRegion,IOException,Helpful
Cassandra,HBASE-1309,HRegion.java,flushcache,org.apache.hadoop.hbase.regionserver.HRegion,IOException,Helpful
Cassandra,HBASE-1309,MemcacheFlusher.java,flushRegion,org.apache.hadoop.hbase.regionserver.MemcacheFlusher,IOException,Helpful
Cassandra,HBASE-1309,MemcacheFlusher.java,run,org.apache.hadoop.hbase.regionserver.MemcacheFlusher,IOException,Helpful
Cassandra,HBASE-1309,HFile.java,checkValue,org.apache.hadoop.hbase.io.hfile.HFile$Writer,IOException,Helpful
Cassandra,HBASE-1309,HFile.java,append,org.apache.hadoop.hbase.io.hfile.HFile$Writer,IOException,Helpful
Cassandra,HBASE-1309,Store.java,internalFlushCache,org.apache.hadoop.hbase.regionserver.Store,IOException,Helpful
Cassandra,HBASE-1309,Store.java,flushCache,org.apache.hadoop.hbase.regionserver.Store,IOException,Helpful
Cassandra,HBASE-13097,AssignmentManager.java,assign,org.apache.hadoop.hbase.master.AssignmentManager,IOException,Misleading
Cassandra,HBASE-13097,ModifyRegionUtils.java,assignRegions,org.apache.hadoop.hbase.util.ModifyRegionUtils,IOException,Misleading
Cassandra,HBASE-13097,CreateTableHandler.java,handleCreateTable,org.apache.hadoop.hbase.master.handler.CreateTableHandler,IOException,Misleading
Cassandra,HBASE-13097,CreateTableHandler.java,process,org.apache.hadoop.hbase.master.handler.CreateTableHandler,IOException,Misleading
Cassandra,HBASE-13097,EventHandler.java,run,org.apache.hadoop.hbase.executor.EventHandler,IOException,Misleading
Cassandra,HBASE-13097,ThreadPoolExecutor.java,runWorker,java.util.concurrent.ThreadPoolExecutor,IOException,Misleading
Cassandra,HBASE-13097,ThreadPoolExecutor.java,run,java.util.concurrent.ThreadPoolExecutor$Worker,IOException,Misleading
Cassandra,HBASE-13097,Thread.java,run,java.lang.Thread,IOException,Misleading
Cassandra,HBASE-1310,HRegion.java,internalFlushcache,org.apache.hadoop.hbase.regionserver.HRegion,ArrayIndexOutOfBoundsException,Helpful
Cassandra,HBASE-1310,HRegion.java,flushcache,org.apache.hadoop.hbase.regionserver.HRegion,ArrayIndexOutOfBoundsException,Helpful
Cassandra,HBASE-1310,MemcacheFlusher.java,flushRegion,org.apache.hadoop.hbase.regionserver.MemcacheFlusher,ArrayIndexOutOfBoundsException,Helpful
Cassandra,HBASE-1310,MemcacheFlusher.java,run,org.apache.hadoop.hbase.regionserver.MemcacheFlusher,ArrayIndexOutOfBoundsException,Helpful
Cassandra,HBASE-1310,Store.java,internalFlushCache,org.apache.hadoop.hbase.regionserver.Store,ArrayIndexOutOfBoundsException,Helpful
Cassandra,HBASE-1310,Store.java,flushCache,org.apache.hadoop.hbase.regionserver.Store,ArrayIndexOutOfBoundsException,Helpful
Cassandra,HBASE-1310,Bytes.java,vintToBytes,org.apache.hadoop.hbase.util.Bytes,ArrayIndexOutOfBoundsException,Helpful
Cassandra,HBASE-1310,Bytes.java,writeByteArray,org.apache.hadoop.hbase.util.Bytes,ArrayIndexOutOfBoundsException,Helpful
Cassandra,HBASE-1310,HStoreKey.java,getBytes,org.apache.hadoop.hbase.HStoreKey,ArrayIndexOutOfBoundsException,Helpful
Cassandra,HBASE-13102,HMaster.java,constructMaster,org.apache.hadoop.hbase.master.HMaster,IOException,Helpful
Cassandra,HBASE-13102,HMasterCommandLine.java,startMaster,org.apache.hadoop.hbase.master.HMasterCommandLine,IOException,Helpful
Cassandra,HBASE-13102,HMasterCommandLine.java,run,org.apache.hadoop.hbase.master.HMasterCommandLine,IOException,Helpful
Cassandra,HBASE-13102,ToolRunner.java,run,org.apache.hadoop.util.ToolRunner,IOException,Helpful
Cassandra,HBASE-13102,ServerCommandLine.java,doMain,org.apache.hadoop.hbase.util.ServerCommandLine,IOException,Helpful
Cassandra,HBASE-13102,HMaster.java,main,org.apache.hadoop.hbase.master.HMaster,IOException,Helpful
Cassandra,HBASE-13102,RSRpcServices.java,<init>,org.apache.hadoop.hbase.regionserver.RSRpcServices,IOException,Helpful
Cassandra,HBASE-13102,MasterRpcServices.java,<init>,org.apache.hadoop.hbase.master.MasterRpcServices,IOException,Helpful
Cassandra,HBASE-13102,HMaster.java,createRpcServices,org.apache.hadoop.hbase.master.HMaster,IOException,Helpful
Cassandra,HBASE-13102,HRegionServer.java,<init>,org.apache.hadoop.hbase.regionserver.HRegionServer,IOException,Helpful
Cassandra,HBASE-13102,HMaster.java,<init>,org.apache.hadoop.hbase.master.HMaster,IOException,Helpful
Cassandra,HBASE-13102,Native Method,newInstance0,sun.reflect.NativeConstructorAccessorImpl,IOException,Helpful
Cassandra,HBASE-13102,NativeConstructorAccessorImpl.java,newInstance,sun.reflect.NativeConstructorAccessorImpl,IOException,Helpful
Cassandra,HBASE-13102,DelegatingConstructorAccessorImpl.java,newInstance,sun.reflect.DelegatingConstructorAccessorImpl,IOException,Helpful
Cassandra,HBASE-13102,Constructor.java,newInstance,java.lang.reflect.Constructor,IOException,Helpful
Cassandra,HBASE-1311,KeeperException.java,create,org.apache.zookeeper.KeeperException,Leases$LeaseStillHeldException,Helpful
Cassandra,HBASE-1311,ZooKeeper.java,exists,org.apache.zookeeper.ZooKeeper,Leases$LeaseStillHeldException,Helpful
Cassandra,HBASE-1311,ZooKeeperWrapper.java,watchMasterAddress,org.apache.hadoop.hbase.zookeeper.ZooKeeperWrapper,Leases$LeaseStillHeldException,Helpful
Cassandra,HBASE-1311,HRegionServer.java,watchMasterAddress,org.apache.hadoop.hbase.regionserver.HRegionServer,Leases$LeaseStillHeldException,Helpful
Cassandra,HBASE-1311,HRegionServer.java,process,org.apache.hadoop.hbase.regionserver.HRegionServer,Leases$LeaseStillHeldException,Helpful
Cassandra,HBASE-1311,ClientCnxn.java,run,org.apache.zookeeper.ClientCnxn$EventThread,Leases$LeaseStillHeldException,Helpful
Cassandra,HBASE-1311,Native Method,newInstance0,sun.reflect.NativeConstructorAccessorImpl,Leases$LeaseStillHeldException,Helpful
Cassandra,HBASE-1311,NativeConstructorAccessorImpl.java,newInstance,sun.reflect.NativeConstructorAccessorImpl,Leases$LeaseStillHeldException,Helpful
Cassandra,HBASE-1311,DelegatingConstructorAccessorImpl.java,newInstance,sun.reflect.DelegatingConstructorAccessorImpl,Leases$LeaseStillHeldException,Helpful
Cassandra,HBASE-1311,Constructor.java,newInstance,java.lang.reflect.Constructor,Leases$LeaseStillHeldException,Helpful
Cassandra,HBASE-1311,RemoteExceptionHandler.java,decodeRemoteException,org.apache.hadoop.hbase.RemoteExceptionHandler,Leases$LeaseStillHeldException,Helpful
Cassandra,HBASE-1311,RemoteExceptionHandler.java,checkThrowable,org.apache.hadoop.hbase.RemoteExceptionHandler,Leases$LeaseStillHeldException,Helpful
Cassandra,HBASE-1311,RemoteExceptionHandler.java,checkIOException,org.apache.hadoop.hbase.RemoteExceptionHandler,Leases$LeaseStillHeldException,Helpful
Cassandra,HBASE-1311,HRegionServer.java,run,org.apache.hadoop.hbase.regionserver.HRegionServer,Leases$LeaseStillHeldException,Helpful
Cassandra,HBASE-1311,Thread.java,run,java.lang.Thread,Leases$LeaseStillHeldException,Helpful
Cassandra,HBASE-1311,ServerManager.java,regionServerReport,org.apache.hadoop.hbase.master.ServerManager,Leases$LeaseStillHeldException,Helpful
Cassandra,HBASE-1311,HMaster.java,regionServerReport,org.apache.hadoop.hbase.master.HMaster,Leases$LeaseStillHeldException,Helpful
Cassandra,HBASE-1311,Unknown Source,invoke,sun.reflect.GeneratedMethodAccessor2,Leases$LeaseStillHeldException,Helpful
Cassandra,HBASE-1311,DelegatingMethodAccessorImpl.java,invoke,sun.reflect.DelegatingMethodAccessorImpl,Leases$LeaseStillHeldException,Helpful
Cassandra,HBASE-1311,Method.java,invoke,java.lang.reflect.Method,Leases$LeaseStillHeldException,Helpful
Cassandra,HBASE-1311,HBaseRPC.java,call,org.apache.hadoop.hbase.ipc.HBaseRPC$Server,Leases$LeaseStillHeldException,Helpful
Cassandra,HBASE-1311,HBaseServer.java,run,org.apache.hadoop.hbase.ipc.HBaseServer$Handler,Leases$LeaseStillHeldException,Helpful
Cassandra,HBASE-13114,Assert.java,fail,org.junit.Assert,AssertionError,Helpful
Cassandra,HBASE-13114,Assert.java,failNotEquals,org.junit.Assert,AssertionError,Helpful
Cassandra,HBASE-13114,Assert.java,assertEquals,org.junit.Assert,AssertionError,Helpful
Cassandra,HBASE-13114,TestEnableTableHandler.java,testDeleteForSureClearsAllTableRowsFromMeta,org.apache.hadoop.hbase.master.handler.TestEnableTableHandler,AssertionError,Helpful
Cassandra,HBASE-13176,Assert.java,fail,org.junit.Assert,AssertionError,Helpful
Cassandra,HBASE-13176,Assert.java,failNotEquals,org.junit.Assert,AssertionError,Helpful
Cassandra,HBASE-13176,Assert.java,assertEquals,org.junit.Assert,AssertionError,Helpful
Cassandra,HBASE-13176,TestZooKeeper.java,testRegionAssignmentAfterMasterRecoveryDueToZKExpiry,org.apache.hadoop.hbase.TestZooKeeper,AssertionError,Helpful
Cassandra,HBASE-13181,MultipleIOException.java,createIOException,org.apache.hadoop.io.MultipleIOException,MultipleIOException,Helpful
Cassandra,HBASE-13181,HRegion.java,bulkLoadHFiles,org.apache.hadoop.hbase.regionserver.HRegion,MultipleIOException,Helpful
Cassandra,HBASE-13181,TestHRegionReplayEvents.java,testReplayBulkLoadEvent,org.apache.hadoop.hbase.regionserver.TestHRegionReplayEvents,MultipleIOException,Helpful
Cassandra,HBASE-13188,BoundedByteBufferPool.java,putBuffer,org.apache.hadoop.hbase.io.BoundedByteBufferPool,ArithmeticException,Helpful
Cassandra,HBASE-13188,RpcServer.java,done,org.apache.hadoop.hbase.ipc.RpcServer$Call,ArithmeticException,Helpful
Cassandra,HBASE-13188,RpcServer.java,processResponse,org.apache.hadoop.hbase.ipc.RpcServer$Responder,ArithmeticException,Helpful
Cassandra,HBASE-13188,RpcServer.java,processAllResponses,org.apache.hadoop.hbase.ipc.RpcServer$Responder,ArithmeticException,Helpful
Cassandra,HBASE-13188,RpcServer.java,doAsyncWrite,org.apache.hadoop.hbase.ipc.RpcServer$Responder,ArithmeticException,Helpful
Cassandra,HBASE-13188,RpcServer.java,doRunLoop,org.apache.hadoop.hbase.ipc.RpcServer$Responder,ArithmeticException,Helpful
Cassandra,HBASE-13188,RpcServer.java,run,org.apache.hadoop.hbase.ipc.RpcServer$Responder,ArithmeticException,Helpful
Cassandra,HBASE-13194,HMaster.java,checkNamespaceManagerReady,org.apache.hadoop.hbase.master.HMaster,IOException,Helpful
Cassandra,HBASE-13194,HMaster.java,listNamespaceDescriptors,org.apache.hadoop.hbase.master.HMaster,IOException,Helpful
Cassandra,HBASE-13194,NamespaceStateManager.java,initialize,org.apache.hadoop.hbase.namespace.NamespaceStateManager,IOException,Helpful
Cassandra,HBASE-13194,NamespaceStateManager.java,start,org.apache.hadoop.hbase.namespace.NamespaceStateManager,IOException,Helpful
Cassandra,HBASE-13194,NamespaceAuditor.java,start,org.apache.hadoop.hbase.namespace.NamespaceAuditor,IOException,Helpful
Cassandra,HBASE-13194,MasterQuotaManager.java,start,org.apache.hadoop.hbase.quotas.MasterQuotaManager,IOException,Helpful
Cassandra,HBASE-13194,HMaster.java,initQuotaManager,org.apache.hadoop.hbase.master.HMaster,IOException,Helpful
Cassandra,HBASE-13194,HMaster.java,finishActiveMasterInitialization,org.apache.hadoop.hbase.master.HMaster,IOException,Helpful
Cassandra,HBASE-13194,HMaster.java,access$500,org.apache.hadoop.hbase.master.HMaster,IOException,Helpful
Cassandra,HBASE-13194,HMaster.java,run,org.apache.hadoop.hbase.master.HMaster$1,IOException,Helpful
Cassandra,HBASE-13194,Thread.java,run,java.lang.Thread,IOException,Helpful
Cassandra,HBASE-13217,ZKProcedureMemberRpcs.java,sendMemberAcquired,org.apache.hadoop.hbase.procedure.ZKProcedureMemberRpcs,ForeignException,Helpful
Cassandra,HBASE-13217,Subprocedure.java,call,org.apache.hadoop.hbase.procedure.Subprocedure,ForeignException,Helpful
Cassandra,HBASE-13217,FutureTask.java,run,java.util.concurrent.FutureTask,ForeignException,Helpful
Cassandra,HBASE-13217,ThreadPoolExecutor.java,runWorker,java.util.concurrent.ThreadPoolExecutor,ForeignException,Helpful
Cassandra,HBASE-13217,ThreadPoolExecutor.java,run,java.util.concurrent.ThreadPoolExecutor$Worker,ForeignException,Helpful
Cassandra,HBASE-13217,Thread.java,run,java.lang.Thread,ForeignException,Helpful
Cassandra,HBASE-13217,KeeperException.java,create,org.apache.zookeeper.KeeperException,ForeignException,Helpful
Cassandra,HBASE-13217,ZooKeeper.java,create,org.apache.zookeeper.ZooKeeper,ForeignException,Helpful
Cassandra,HBASE-13217,RecoverableZooKeeper.java,createNonSequential,org.apache.hadoop.hbase.zookeeper.RecoverableZooKeeper,ForeignException,Helpful
Cassandra,HBASE-13217,RecoverableZooKeeper.java,create,org.apache.hadoop.hbase.zookeeper.RecoverableZooKeeper,ForeignException,Helpful
Cassandra,HBASE-13217,ZKUtil.java,createAndFailSilent,org.apache.hadoop.hbase.zookeeper.ZKUtil,ForeignException,Helpful
Cassandra,HBASE-13217,ForeignExceptionDispatcher.java,rethrowException,org.apache.hadoop.hbase.errorhandling.ForeignExceptionDispatcher,ForeignException,Helpful
Cassandra,HBASE-13217,Procedure.java,waitForLatch,org.apache.hadoop.hbase.procedure.Procedure,ForeignException,Helpful
Cassandra,HBASE-13217,Subprocedure.java,waitForReachedGlobalBarrier,org.apache.hadoop.hbase.procedure.Subprocedure,ForeignException,Helpful
Cassandra,HBASE-13217,Subprocedure.java,cancel,org.apache.hadoop.hbase.procedure.Subprocedure,ForeignException,Helpful
Cassandra,HBASE-13217,ProcedureMember.java,controllerConnectionFailure,org.apache.hadoop.hbase.procedure.ProcedureMember,ForeignException,Helpful
Cassandra,HBASE-13239,HBaseTestingUtility.java,startMiniCluster,org.apache.hadoop.hbase.HBaseTestingUtility,IllegalStateException,Misleading
Cassandra,HBASE-13239,TestPerColumnFamilyFlush.java,doTestLogReplay,org.apache.hadoop.hbase.regionserver.TestPerColumnFamilyFlush,IllegalStateException,Misleading
Cassandra,HBASE-13239,TestPerColumnFamilyFlush.java,testLogReplayWithDistributedReplay,org.apache.hadoop.hbase.regionserver.TestPerColumnFamilyFlush,IllegalStateException,Misleading
Cassandra,HBASE-13285,ArrayList.java,rangeCheck,java.util.ArrayList,IndexOutOfBoundsException,Helpful
Cassandra,HBASE-13285,ArrayList.java,get,java.util.ArrayList,IndexOutOfBoundsException,Helpful
Cassandra,HBASE-13285,TestAccessController.java,setUp,org.apache.hadoop.hbase.security.access.TestAccessController,IndexOutOfBoundsException,Helpful
Cassandra,HBASE-13314,HMaster.java,getClusterStatus,org.apache.hadoop.hbase.master.HMaster,NullPointerException,Helpful
Cassandra,HBASE-13314,ClusterStatusChore.java,chore,org.apache.hadoop.hbase.master.balancer.ClusterStatusChore,NullPointerException,Helpful
Cassandra,HBASE-13314,Chore.java,run,org.apache.hadoop.hbase.Chore,NullPointerException,Helpful
Cassandra,HBASE-13317,RpcClient.java,callBlockingMethod,org.apache.hadoop.hbase.ipc.RpcClient,ServiceException,Helpful
Cassandra,HBASE-13317,RegionServerStatusProtos.java,regionServerStartup,org.apache.hadoop.hbase.protobuf.generated.RegionServerStatusProtos$RegionServerStatusService$BlockingStub,ServiceException,Helpful
Cassandra,HBASE-13317,HRegionServer.java,reportForDuty,org.apache.hadoop.hbase.regionserver.HRegionServer,ServiceException,Helpful
Cassandra,HBASE-13317,HRegionServer.java,run,org.apache.hadoop.hbase.regionserver.HRegionServer,ServiceException,Helpful
Cassandra,HBASE-13317,Thread.java,run,java.lang.Thread,ServiceException,Helpful
Cassandra,HBASE-13329,HRegion.java,internalFlushcache,org.apache.hadoop.hbase.regionserver.HRegion,NegativeArraySizeException,Misleading
Cassandra,HBASE-13329,HRegion.java,flushcache,org.apache.hadoop.hbase.regionserver.HRegion,NegativeArraySizeException,Misleading
Cassandra,HBASE-13329,MemStoreFlusher.java,flushRegion,org.apache.hadoop.hbase.regionserver.MemStoreFlusher,NegativeArraySizeException,Misleading
Cassandra,HBASE-13329,MemStoreFlusher.java,access$800,org.apache.hadoop.hbase.regionserver.MemStoreFlusher,NegativeArraySizeException,Misleading
Cassandra,HBASE-13329,MemStoreFlusher.java,run,org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler,NegativeArraySizeException,Misleading
Cassandra,HBASE-13329,Thread.java,run,java.lang.Thread,NegativeArraySizeException,Misleading
Cassandra,HBASE-13329,CellComparator.java,getMinimumMidpointArray,org.apache.hadoop.hbase.CellComparator,NegativeArraySizeException,Misleading
Cassandra,HBASE-13329,CellComparator.java,getMidpoint,org.apache.hadoop.hbase.CellComparator,NegativeArraySizeException,Misleading
Cassandra,HBASE-13329,HFileWriterV2.java,finishBlock,org.apache.hadoop.hbase.io.hfile.HFileWriterV2,NegativeArraySizeException,Misleading
Cassandra,HBASE-13329,HFileWriterV2.java,checkBlockBoundary,org.apache.hadoop.hbase.io.hfile.HFileWriterV2,NegativeArraySizeException,Misleading
Cassandra,HBASE-13329,HFileWriterV2.java,append,org.apache.hadoop.hbase.io.hfile.HFileWriterV2,NegativeArraySizeException,Misleading
Cassandra,HBASE-13329,HFileWriterV3.java,append,org.apache.hadoop.hbase.io.hfile.HFileWriterV3,NegativeArraySizeException,Misleading
Cassandra,HBASE-13329,StoreFile.java,append,org.apache.hadoop.hbase.regionserver.StoreFile$Writer,NegativeArraySizeException,Misleading
Cassandra,HBASE-13329,StoreFlusher.java,performFlush,org.apache.hadoop.hbase.regionserver.StoreFlusher,NegativeArraySizeException,Misleading
Cassandra,HBASE-13329,DefaultStoreFlusher.java,flushSnapshot,org.apache.hadoop.hbase.regionserver.DefaultStoreFlusher,NegativeArraySizeException,Misleading
Cassandra,HBASE-13329,HStore.java,flushCache,org.apache.hadoop.hbase.regionserver.HStore,NegativeArraySizeException,Misleading
Cassandra,HBASE-13329,HRegionServer.java,closeRegion,org.apache.hadoop.hbase.regionserver.HRegionServer,NegativeArraySizeException,Misleading
Cassandra,HBASE-13329,HRegionServer.java,closeRegionIgnoreErrors,org.apache.hadoop.hbase.regionserver.HRegionServer,NegativeArraySizeException,Misleading
Cassandra,HBASE-13329,HRegionServer.java,closeUserRegions,org.apache.hadoop.hbase.regionserver.HRegionServer,NegativeArraySizeException,Misleading
Cassandra,HBASE-13329,HRegionServer.java,run,org.apache.hadoop.hbase.regionserver.HRegionServer,NegativeArraySizeException,Misleading
Cassandra,HBASE-13329,Compactor.java,performCompaction,org.apache.hadoop.hbase.regionserver.compactions.Compactor,NegativeArraySizeException,Misleading
Cassandra,HBASE-13329,DefaultCompactor.java,compact,org.apache.hadoop.hbase.regionserver.compactions.DefaultCompactor,NegativeArraySizeException,Misleading
Cassandra,HBASE-13329,DefaultStoreEngine.java,compact,org.apache.hadoop.hbase.regionserver.DefaultStoreEngine$DefaultCompactionContext,NegativeArraySizeException,Misleading
Cassandra,HBASE-13329,HStore.java,compact,org.apache.hadoop.hbase.regionserver.HStore,NegativeArraySizeException,Misleading
Cassandra,HBASE-13329,HRegion.java,compact,org.apache.hadoop.hbase.regionserver.HRegion,NegativeArraySizeException,Misleading
Cassandra,HBASE-13329,CompactSplitThread.java,run,org.apache.hadoop.hbase.regionserver.CompactSplitThread$CompactionRunner,NegativeArraySizeException,Misleading
Cassandra,HBASE-13329,ThreadPoolExecutor.java,runWorker,java.util.concurrent.ThreadPoolExecutor,NegativeArraySizeException,Misleading
Cassandra,HBASE-13329,ThreadPoolExecutor.java,run,java.util.concurrent.ThreadPoolExecutor$Worker,NegativeArraySizeException,Misleading
